doc_idx,phrase_idx,count
31,2708,1
31,6850,1
31,7,1
31,9520,1
31,6065,1
31,327,1
31,159,1
31,46,1
31,396,2
31,1958,1
31,275,1
31,370,1
31,19,1
31,3342,1
31,896,1
31,876,1
31,1727,1
31,87,1
31,1102,1
31,1644,1
31,574,1
31,634,1
31,66,1
31,2721,1
32,2779,2
32,17,1
32,609,2
32,6136,3
32,382,1
32,7282,1
32,50,2
32,427,1
32,23,1
32,746,1
32,8724,1
32,918,1
32,42,1
32,5123,1
32,109,1
32,1199,1
32,2169,1
32,3025,1
32,203,3
32,0,10
32,8085,1
32,144,1
32,4261,1
32,3499,2
32,1198,2
32,12,2
32,557,1
32,246,1
32,5,2
32,1628,5
32,8579,1
32,6,2
32,4,1
32,94,1
32,3,2
32,769,1
32,571,1
32,1444,1
32,881,1
32,16,1
32,886,1
32,1323,1
32,57,1
32,8,1
32,593,1
32,14,1
32,56,1
32,9137,1
32,303,1
32,4812,1
32,1655,1
32,810,1
32,103,1
32,442,1
32,1074,1
32,6038,1
32,1,3
32,107,1
32,236,1
32,1058,1
32,1342,2
32,970,2
32,5262,2
32,2332,1
32,1433,1
33,2,1
33,1222,1
33,984,1
33,49,1
33,484,1
33,213,1
33,1671,1
33,1103,1
33,3550,1
33,11,2
33,823,3
33,7076,1
33,1688,1
33,6165,1
33,3907,1
33,1861,1
33,841,1
33,0,1
33,1575,1
33,410,1
33,8738,1
33,2645,1
33,1970,1
33,15,1
33,9550,1
33,84,1
33,658,1
33,116,1
33,4874,1
33,2351,1
33,46,1
33,169,1
33,5795,1
33,261,1
33,2966,1
33,473,1
33,3116,1
33,1172,1
33,3162,1
33,266,1
33,7,1
33,1212,1
33,524,1
33,2300,1
33,8650,1
33,331,1
33,1676,1
33,7368,1
33,2128,1
33,7810,1
33,16,1
33,851,2
33,858,1
33,928,1
33,1500,1
33,1382,1
33,2538,1
33,992,1
33,1479,1
33,178,1
33,9349,1
34,31,1
34,148,1
34,9342,1
34,1969,1
34,254,1
34,8975,1
34,1375,1
34,415,1
34,13,2
34,3728,1
34,1689,1
34,2581,1
34,453,1
34,5201,1
34,3926,1
34,1141,1
34,30,1
34,2476,1
34,537,1
34,0,2
34,513,2
34,286,2
34,770,1
34,324,1
34,8794,1
34,112,1
34,5821,4
34,1252,1
34,4296,1
34,532,1
34,6955,1
34,3098,1
34,4276,1
34,697,1
34,328,1
34,47,1
34,2395,1
34,7338,1
34,7101,1
34,1361,1
34,58,1
34,4331,3
34,189,1
34,1592,1
34,9,1
34,45,1
34,70,4
34,22,5
34,4574,2
34,8948,1
34,1350,1
34,145,1
34,144,2
34,7978,2
34,35,2
34,2912,1
34,959,1
34,9166,2
34,575,2
34,4,2
34,505,2
34,3959,1
34,3015,2
34,869,1
34,1835,1
34,7071,1
34,2996,1
34,4536,1
34,119,1
34,4330,1
34,2090,1
34,6987,1
34,2482,1
34,521,1
34,5518,1
34,24,1
34,2,1
34,5878,1
34,1983,1
34,1143,1
34,334,1
34,2731,1
34,5692,1
34,2040,1
34,1788,1
34,754,1
34,5720,1
34,5521,1
35,2293,1
35,832,1
35,2618,1
35,27,1
35,0,2
35,1010,3
35,1065,1
35,951,1
35,188,1
35,129,1
35,57,1
35,105,1
35,44,1
35,530,1
35,3518,1
35,1,1
35,428,1
35,379,1
35,5,1
35,484,1
35,6628,1
35,11,1
35,896,1
35,952,1
35,23,1
35,1976,1
36,17,1
36,0,3
36,1342,1
36,970,1
36,3144,1
36,1734,3
36,382,1
36,7282,1
36,6986,1
36,1715,1
36,1646,1
36,423,1
36,681,1
36,42,1
36,732,1
36,331,1
36,56,1
36,664,1
36,2524,1
36,303,1
36,111,1
36,19,1
36,769,1
36,571,1
36,1459,1
36,808,1
36,431,1
36,599,1
36,4719,1
36,2537,1
36,2225,1
36,243,1
36,14,1
36,279,1
36,197,1
36,895,1
36,3600,1
36,352,1
36,560,1
36,731,1
36,9649,1
36,347,1
36,8120,1
36,88,1
37,18,1
37,2,1
37,117,1
37,160,1
37,254,1
37,185,2
37,1172,1
37,102,1
37,6032,1
37,1945,1
37,3168,1
37,5375,1
37,436,1
37,4633,1
37,4705,1
37,1807,1
37,7117,2
37,246,1
37,860,1
37,2132,1
37,5,1
37,332,1
37,6907,1
37,12,1
37,35,1
37,2393,1
37,68,1
37,1025,1
37,1028,1
37,835,1
37,1653,1
37,8212,1
37,202,2
37,4,2
37,6387,1
37,1603,1
37,16,1
37,1705,1
37,2687,1
37,14,1
37,56,1
37,1331,1
37,2245,1
37,113,1
37,72,1
37,0,1
37,7000,1
37,512,1
37,165,1
37,114,1
37,3019,1
37,353,1
37,4999,1
38,2,1
38,362,1
38,670,1
38,52,1
38,27,1
38,421,1
38,300,1
38,2277,1
38,2927,1
38,6955,1
38,3098,1
38,426,1
38,185,4
38,645,1
38,7181,1
38,254,1
38,3572,1
38,468,1
38,246,1
38,2582,1
38,691,1
38,1039,1
38,1901,1
38,14,1
38,5312,1
38,3218,1
38,4097,1
38,1506,1
38,4548,1
38,69,1
38,3284,1
38,8900,1
38,151,2
38,3535,1
38,6441,1
38,539,1
38,795,1
38,3999,1
38,9,1
38,5109,1
38,1583,1
38,1167,1
38,7006,1
38,4467,1
38,57,1
38,550,1
38,8926,1
38,126,1
38,0,2
38,1390,1
38,714,1
38,5,1
38,824,1
38,1860,1
38,181,1
38,1165,1
38,236,1
38,1647,1
38,31,1
38,125,1
38,198,1
38,6949,1
38,1091,1
38,2226,1
38,9346,1
38,4553,1
38,2230,1
38,649,1
38,326,1
38,220,1
38,5508,1
38,2796,1
39,248,1
39,1729,2
39,1199,1
39,2517,1
39,8021,1
39,0,2
39,3314,1
39,914,1
39,1289,1
39,139,1
39,56,1
39,1088,1
39,4321,1
39,2529,1
39,1494,1
39,5747,1
39,8769,1
39,1110,1
39,28,1
39,52,1
39,27,1
39,8287,1
39,4,1
39,1211,1
39,6752,1
39,89,1
39,46,1
39,4076,1
39,4782,1
39,19,1
39,496,1
39,453,1
39,4957,1
39,8788,1
39,5374,1
39,874,1
39,2147,1
39,8350,1
39,186,1
39,5771,1
39,896,1
39,876,1
39,3828,1
39,430,1
39,370,1
39,14,1
39,958,1
39,6106,1
39,652,1
39,34,1
39,114,1
39,367,1
39,38,1
39,11,1
39,1869,1
39,1311,1
39,6,1
39,2356,1
39,147,1
39,1197,1
40,2,1
40,127,1
40,1002,1
40,526,1
40,11,1
40,5449,1
40,765,2
40,4946,2
40,173,1
40,1,2
40,2141,2
40,1494,1
40,8279,1
40,104,1
40,1194,1
40,135,2
40,5464,1
40,59,1
40,76,1
40,2684,1
40,1138,1
40,3149,1
40,5583,1
40,85,1
40,245,1
40,101,1
40,1729,1
40,4253,1
40,616,1
40,7641,1
40,269,1
40,4550,1
40,103,2
40,0,2
40,2708,1
40,2276,1
40,1019,1
40,3453,1
40,638,1
40,8102,1
40,6304,1
40,35,1
40,4102,1
40,607,1
40,7437,1
41,2,1
41,1004,1
41,8396,1
41,2003,1
41,4032,1
41,4385,1
41,2094,1
41,469,1
41,1597,1
41,2772,1
41,137,1
41,407,1
41,87,1
41,235,1
41,8962,1
41,5635,1
41,7641,1
41,85,1
41,3509,1
41,1320,1
41,6,1
41,1343,1
41,8957,1
41,3824,1
41,160,1
41,7,1
41,219,1
41,1978,1
41,462,1
41,3346,1
41,682,1
41,3441,1
41,4707,1
41,2608,1
41,1452,1
41,327,1
41,159,1
41,325,1
41,958,1
41,4821,1
41,7886,1
41,1853,1
41,373,1
41,7480,1
41,124,1
41,231,1
42,2,1
42,500,1
42,106,1
42,2805,1
42,2058,2
42,6646,1
42,334,1
42,3711,1
42,8914,1
42,7166,1
42,3106,2
42,23,1
42,3824,1
42,1350,1
42,14,3
42,8883,1
42,963,1
42,3760,1
42,958,1
42,1226,2
42,1049,1
42,543,1
42,7495,1
42,3086,1
42,5487,1
42,1546,1
42,1384,1
42,2513,1
42,1973,1
42,728,1
42,2779,1
42,194,1
42,7,1
42,100,1
42,92,1
42,0,1
42,697,1
42,1254,1
42,1403,1
42,5513,1
42,8874,1
42,897,1
42,2228,1
42,2654,1
42,11,1
42,1744,1
42,124,1
43,2,1
43,125,1
43,5797,1
43,2345,1
43,8687,1
43,9,1
43,3119,1
43,83,1
43,1784,2
43,2007,1
43,2030,1
43,2259,1
43,110,1
43,6,1
43,234,1
43,4279,1
43,1297,1
43,2602,1
43,336,2
43,1240,2
43,8492,2
43,5580,1
43,6118,1
43,709,1
43,13,2
43,4795,1
43,3,2
43,6381,1
43,662,1
43,2139,1
43,2319,1
43,1062,1
43,2857,1
44,1692,1
44,393,1
44,1091,1
44,185,1
44,3477,1
44,3,2
44,6374,1
44,3294,1
44,663,1
44,2289,1
44,3656,1
44,223,1
44,124,1
44,4930,1
44,2968,1
44,3050,1
44,2100,1
44,7925,1
44,5430,1
44,5216,1
44,835,1
44,2362,1
44,75,1
44,560,1
44,9038,1
44,6405,1
44,8409,1
44,15,1
44,2286,1
45,2,1
45,405,1
45,725,1
45,2645,1
45,124,1
45,6237,1
45,7957,1
45,7306,1
45,193,1
45,172,1
45,1848,1
45,4272,1
45,16,1
45,19,1
45,78,1
45,505,1
45,857,1
45,0,1
45,2293,1
45,102,1
45,1236,1
45,4901,1
45,3,3
45,3499,1
45,294,1
45,1423,1
45,99,1
45,7881,1
45,1194,1
45,756,1
45,9,1
45,45,1
45,990,1
45,8202,1
45,7383,1
45,2992,1
45,1006,1
45,3210,1
45,7207,1
45,1,1
45,197,1
45,5209,1
45,4275,1
45,31,1
45,7,1
45,1271,1
45,1325,1
46,5883,1
46,1687,1
46,4934,1
46,4227,1
46,867,1
46,1993,1
46,9154,1
46,128,1
46,645,1
46,8607,1
46,4729,1
46,799,1
46,492,1
46,2488,1
46,11,1
46,4,2
46,209,1
46,742,1
46,5336,1
46,5345,1
46,4578,1
46,1211,1
46,2541,1
46,2692,1
46,534,1
46,3679,1
46,9099,1
46,27,1
47,2,1
47,162,1
47,5709,1
47,9625,1
47,5093,1
47,5230,1
47,898,1
47,5379,1
47,7011,1
47,2752,1
47,659,1
47,174,1
47,1588,1
47,893,1
47,3,1
47,1528,1
47,1114,1
47,1227,1
47,63,1
47,2819,1
47,876,1
47,9,1
47,3858,1
47,1142,1
47,1,1
47,387,1
47,2570,1
47,185,1
47,2687,1
47,840,1
47,89,1
47,46,1
47,7754,1
47,4058,1
47,380,1
47,5496,1
47,2182,1
47,951,1
48,41,1
48,0,2
48,2296,1
48,567,1
48,8358,1
48,5799,2
48,382,1
48,2244,1
48,4785,1
48,5527,1
48,1391,1
48,2791,1
48,1787,1
48,1054,1
48,333,1
48,583,1
48,29,1
48,7684,1
48,6605,1
48,808,1
48,4619,1
48,8,1
48,1003,1
48,559,1
48,4765,1
48,690,1
48,91,1
48,6145,1
48,89,1
48,667,1
48,1500,1
48,118,1
48,37,1
48,251,1
48,1750,1
48,3230,1
48,345,1
48,181,1
48,640,1
48,277,1
48,2509,1
48,6518,1
48,3194,1
48,969,1
48,9060,1
48,59,1
48,76,1
48,28,1
48,1808,1
48,1035,1
48,590,1
48,1015,1
48,7409,1
49,2,1
49,405,1
49,654,1
49,1348,1
49,3707,1
49,9,1
49,45,1
49,2141,2
49,1494,3
49,0,4
49,36,1
49,5546,1
49,2101,1
49,3753,1
49,19,1
49,276,1
49,7714,1
49,7311,1
49,685,1
49,2761,1
49,197,1
49,6080,1
49,110,1
49,6985,1
49,91,1
49,1,2
49,210,1
49,7526,1
49,11,1
49,32,1
49,4502,1
49,5577,1
49,2630,1
49,9601,1
49,1124,1
49,5267,1
49,9332,1
49,1484,1
49,3215,1
49,2329,1
49,8525,1
49,8896,1
49,43,1
49,283,1
49,1641,1
50,2,1
50,447,1
50,110,1
50,471,2
50,7297,2
50,5535,3
50,8572,1
50,6333,1
50,440,1
50,811,1
50,780,1
50,42,1
50,962,1
50,510,1
50,2925,1
50,878,1
50,3,1
50,82,1
50,2244,1
50,22,1
50,852,1
50,4284,1
50,5797,1
50,29,1
50,384,1
50,3005,1
50,1,2
50,315,1
50,78,1
50,651,1
50,3898,1
50,48,1
50,3088,1
50,310,1
50,8335,1
50,4,1
50,100,1
50,92,1
50,3279,1
50,5296,1
50,19,1
50,551,1
50,73,1
50,5416,1
50,3254,1
50,649,1
50,326,1
50,220,2
50,351,1
50,55,2
50,8916,2
50,2139,1
50,8721,1
50,1380,1
50,2255,1
50,0,1
50,1633,1
51,2,1
51,162,1
51,2077,1
51,4340,1
51,115,1
51,4723,1
51,4868,1
51,1884,1
51,241,1
51,270,1
51,1583,1
51,1167,1
51,2210,1
51,2459,1
51,7175,1
51,576,1
51,0,2
51,1704,3
51,1965,1
51,18,1
51,331,1
51,279,1
51,345,1
51,181,1
51,5287,1
51,881,1
51,1481,1
51,30,1
51,70,1
51,22,1
51,480,1
51,707,1
51,574,1
51,3927,1
51,8657,1
51,6940,1
51,4738,1
51,757,1
51,4013,1
51,832,1
51,1103,1
51,1759,1
51,4397,1
51,755,1
51,9602,1
51,35,1
51,1210,1
51,891,1
51,6821,1
51,599,1
51,4,1
51,151,1
52,2,1
52,52,1
52,285,1
52,4,1
52,1077,2
52,1296,1
52,9237,1
52,3265,1
52,1124,1
52,1,1
52,505,1
52,857,1
52,2450,1
52,544,1
52,0,2
52,744,1
52,7561,1
52,9364,1
52,2930,1
52,16,1
52,2806,1
52,6192,1
52,7732,1
52,2133,1
52,1542,1
52,2793,1
52,65,1
52,1730,1
52,1169,1
52,401,1
52,67,1
52,5908,1
52,5059,1
52,1035,1
52,155,1
52,649,1
52,326,1
53,128,1
53,372,1
53,192,1
53,545,1
53,8738,1
53,3083,1
53,559,1
53,364,1
53,1829,1
53,5500,1
53,426,1
53,1874,1
53,589,2
53,3107,1
53,765,1
53,231,1
53,3072,1
53,574,1
53,4481,1
53,8898,1
53,31,1
53,6867,1
53,4955,1
53,2199,1
53,4500,1
53,9435,1
53,18,1
53,4378,1
53,3224,1
53,4,1
53,35,1
53,1385,1
53,37,1
53,341,1
53,85,1
53,5911,1
53,91,1
53,268,1
54,2839,1
54,93,1
54,6481,1
54,5102,1
54,1688,1
54,213,1
54,350,1
54,2880,1
54,3386,1
54,9083,1
54,94,1
54,8038,1
54,2618,1
54,2,1
54,920,1
54,1412,1
54,2388,1
54,6932,1
54,4569,1
54,1339,1
54,7182,1
54,1207,1
54,564,1
54,1541,1
54,7,1
54,441,1
54,126,1
54,5140,1
54,2062,1
54,882,1
54,1839,1
54,5814,1
54,130,1
54,306,1
54,4552,1
54,320,1
54,5168,1
54,582,1
54,922,1
54,6198,1
54,3697,1
54,954,1
54,4,1
54,345,1
54,181,1
54,7942,1
54,3602,1
54,5832,1
54,5,1
54,1704,1
54,455,1
54,0,1
54,3876,1
54,5393,1
54,4528,1
55,6937,1
55,0,2
55,2411,1
55,2547,1
55,268,3
55,3360,3
55,1,1
55,107,1
55,3512,1
55,2239,1
55,1125,1
55,4371,2
55,1112,1
55,98,1
55,3507,1
55,335,1
55,6786,1
55,1095,1
55,2823,1
55,7105,1
55,800,1
55,6,1
55,7650,1
55,454,1
55,9631,1
55,1558,1
55,3417,1
55,5519,1
55,3596,1
55,116,1
55,1930,1
55,9542,1
55,2676,1
56,8606,1
56,44,1
56,9,2
56,2576,4
56,3806,2
56,43,1
56,7724,1
56,5490,1
56,1646,1
56,2026,1
56,2755,1
56,4113,2
56,1255,1
56,4029,1
56,1,2
56,1743,1
56,4532,1
56,4573,1
56,1552,1
56,3723,1
56,2251,1
56,319,1
56,1950,1
56,7449,1
57,1360,1
57,551,1
57,470,1
57,4046,1
57,961,2
57,2,1
57,602,1
57,60,1
57,778,1
57,8827,1
57,4026,1
57,106,1
57,803,1
57,4326,1
57,410,2
57,3975,1
57,5781,2
57,3,1
57,1987,1
57,7805,1
57,1328,2
57,553,2
57,1083,2
57,4887,1
57,485,1
57,4978,1
57,3622,1
57,578,1
57,1794,1
57,1013,1
57,242,2
57,150,1
57,7389,1
57,273,1
57,38,1
57,6282,1
57,1875,1
57,5258,1
57,1350,1
57,810,1
57,103,1
57,24,1
57,288,1
57,7688,1
57,1000,1
57,0,1
57,1575,1
57,7097,1
58,2,1
58,4960,1
58,1953,1
58,1519,2
58,4188,2
58,5660,1
58,1469,1
58,273,1
58,38,1
58,292,1
58,339,1
58,306,2
58,17,1
58,1728,1
58,877,1
58,4197,1
58,2167,1
58,349,1
58,8299,1
58,2062,1
58,8833,1
58,8869,1
58,0,2
58,2478,1
58,8553,1
58,479,1
58,778,1
58,6027,2
58,2020,1
58,5903,1
58,1050,1
58,798,1
58,6,1
58,345,1
58,181,1
58,1,1
58,84,1
58,119,1
58,496,1
58,317,1
59,2,1
59,1181,1
59,265,1
59,761,1
59,8700,1
59,167,1
59,163,1
59,3,2
59,8550,1
59,5,1
59,4131,1
59,601,1
59,1106,1
59,2239,1
59,1,2
59,15,1
59,21,1
59,1805,1
59,852,1
59,1669,1
59,2148,2
59,3967,1
59,308,1
59,8978,1
59,814,1
59,153,1
59,367,1
59,38,1
59,3926,1
59,3374,1
59,237,1
59,1184,1
59,7862,1
59,432,1
59,2544,1
59,28,1
59,2844,1
59,4967,1
59,6714,1
59,4548,1
59,436,1
59,317,1
59,545,1
59,1709,1
59,3325,1
59,3486,1
59,379,1
59,42,1
59,590,1
59,78,1
59,464,1
59,287,1
59,3269,1
60,576,1
60,0,1
60,441,1
60,126,1
60,77,1
60,2062,1
60,9352,1
60,36,1
60,931,1
60,597,1
60,16,1
60,134,1
60,132,1
60,4942,1
60,508,1
60,1731,2
60,7693,1
60,5344,1
60,2724,1
60,24,1
60,4379,1
60,1769,1
60,986,1
60,155,1
60,1314,1
60,1717,1
60,1380,1
60,5016,1
60,6630,1
60,813,1
60,1720,1
60,2775,1
60,8583,1
60,722,1
60,1309,1
60,606,1
60,12,1
60,5164,1
61,211,1
61,2876,1
61,1242,1
61,4501,1
61,1632,1
61,320,1
61,4324,1
61,4297,1
61,2912,1
61,118,1
61,37,1
61,341,1
61,512,1
61,3658,1
61,928,1
61,4537,1
61,5206,1
61,1,1
61,1811,1
61,469,2
61,196,1
61,267,1
61,5187,1
61,889,1
61,4323,1
61,377,1
61,3082,1
61,7786,1
61,3585,1
61,4005,1
61,3052,1
61,5,1
61,591,2
61,589,1
61,3107,1
61,2360,1
61,848,1
61,1277,1
61,3029,1
61,6152,1
61,20,1
61,10,1
61,6,1
61,1123,1
61,2125,1
61,285,1
61,1975,1
61,7975,1
61,9125,1
61,3347,1
61,3412,1
62,261,1
62,1172,1
62,27,1
62,3267,1
62,1038,1
62,2277,1
62,113,1
62,72,1
62,4930,1
62,3226,2
62,3475,1
62,45,1
62,642,1
62,1312,1
62,953,1
62,6524,1
62,2894,1
62,129,1
62,8386,1
62,553,1
62,6516,1
62,273,1
62,38,1
62,11,1
62,8534,1
62,5219,1
62,1680,1
63,2,1
63,362,1
63,670,1
63,560,1
63,731,1
63,1906,1
63,5,1
63,840,1
63,89,1
63,0,1
63,5432,1
63,1415,1
63,4832,1
63,603,1
63,2345,2
63,8687,1
63,9,1
63,1492,1
63,268,2
63,1432,2
63,2806,2
63,294,1
63,853,1
63,14,1
63,1089,1
63,2009,1
63,266,1
63,7,2
63,5339,1
63,1256,1
63,7906,1
63,6898,1
63,2527,1
63,4384,1
63,3361,1
63,5576,1
63,1,1
63,5431,1
63,4841,1
63,90,1
63,1574,1
63,2022,1
63,2264,1
63,974,1
63,2370,1
64,1610,1
64,124,1
64,8313,1
64,3346,1
64,1297,1
64,7078,1
64,202,1
64,2273,1
64,2536,1
64,917,1
64,907,1
64,1109,1
64,2643,1
64,2915,1
64,247,1
64,122,1
64,7106,1
64,1276,1
64,5148,1
64,7376,1
64,18,1
64,116,1
64,1,1
64,428,1
64,379,1
64,1784,1
64,49,1
64,94,1
64,3,1
64,3879,1
64,3467,1
64,385,2
64,256,1
64,1012,1
64,1846,1
65,6633,1
65,7303,1
65,2047,1
65,6662,1
65,11,1
65,2846,1
65,124,1
65,0,1
65,91,1
65,5657,1
65,1106,1
65,1253,1
65,2240,1
65,355,1
65,6073,1
65,334,1
65,6266,1
65,6481,1
65,5102,1
65,3602,1
65,4411,1
65,5092,1
65,308,1
65,493,1
65,112,1
65,2200,1
65,19,1
65,502,1
65,467,1
65,9365,1
65,1,1
65,1150,1
65,8929,1
65,4345,1
65,5723,1
66,1181,2
66,3064,2
66,4259,1
66,265,2
66,321,1
66,4490,1
66,6108,1
66,36,1
66,470,1
66,5713,2
66,19,1
66,6376,1
66,330,1
66,253,1
66,24,1
66,2,1
66,127,1
66,74,1
66,3001,1
66,1001,1
66,3153,1
66,6047,1
66,569,1
66,7391,1
66,5775,1
66,3326,1
66,1141,1
66,695,1
66,176,1
66,3909,1
66,9070,1
66,8,1
66,25,1
66,39,1
66,6,1
66,2086,1
66,450,1
66,1533,1
66,266,1
66,294,1
66,4562,1
66,986,1
66,0,1
66,5665,1
67,1925,1
67,4037,1
67,1059,1
67,6475,1
67,528,1
67,578,1
67,1190,1
67,5293,1
67,2487,1
67,395,1
67,7289,1
67,237,1
67,2148,1
67,4630,1
67,1317,1
67,91,2
67,2926,1
67,9040,1
67,3279,1
67,5755,1
67,7410,1
67,377,1
67,3098,2
67,1252,1
67,0,1
67,82,1
67,182,1
67,1904,1
67,672,1
67,20,1
67,10,1
67,6,1
67,8557,1
67,11,1
67,716,1
67,4250,1
67,338,1
67,8935,1
67,5470,1
67,2821,1
67,311,1
67,8839,1
67,356,1
67,161,1
67,324,1
67,8992,1
68,2,1
68,148,1
68,1913,1
68,4142,1
68,968,1
68,17,1
68,1786,1
68,1360,1
68,5420,1
68,5378,1
68,899,1
68,7,1
68,2046,1
68,1466,1
68,6462,1
68,5698,1
68,1023,1
68,7447,1
68,477,1
68,0,1
68,14,1
68,697,1
68,3722,1
68,5967,1
68,1895,1
68,4868,1
68,409,1
68,866,1
68,5408,1
68,6897,1
68,3983,1
68,724,1
68,3662,1
68,3926,1
68,3374,1
68,6347,1
68,31,1
68,4589,1
68,2182,1
68,2160,1
68,2698,1
68,111,1
68,9021,1
68,2606,1
68,3248,1
69,4332,1
69,5349,1
69,1207,2
69,3771,1
69,9283,1
69,486,1
69,9152,1
69,435,1
69,3097,1
69,493,1
69,616,1
69,2742,1
69,1216,1
69,17,1
69,9237,1
69,1693,1
69,1879,1
69,0,1
69,7703,1
69,9370,1
69,1,1
69,229,1
69,2331,1
69,8228,1
69,5972,1
69,8760,1
69,975,1
69,7080,1
69,5005,1
69,976,1
69,340,1
69,6108,1
69,2606,1
69,15,1
69,21,1
69,512,1
69,5306,1
69,799,1
69,2021,1
69,1182,1
69,8261,1
69,891,1
69,7484,1
69,4956,1
69,540,1
69,398,1
69,8798,1
69,644,1
69,561,1
69,6957,1
69,195,1
69,529,1
69,5,1
69,209,1
69,1106,1
69,182,1
69,667,1
69,611,1
70,456,1
70,511,1
70,66,1
70,2721,1
70,8769,1
70,1110,1
70,2010,3
70,8049,1
70,3495,1
70,678,2
70,4806,1
70,5820,2
70,3365,1
70,8732,1
70,2166,1
70,7972,1
70,128,1
70,2093,1
70,220,1
71,2,1
71,125,1
71,198,1
71,244,1
71,777,1
71,297,1
71,703,1
71,2127,1
71,1479,1
71,3109,2
71,2102,1
71,94,2
71,1272,1
71,5091,1
71,623,1
71,2158,1
71,5,1
71,2477,1
71,43,1
71,8561,1
71,2818,1
71,3,1
71,3876,1
71,6699,1
71,8,1
71,53,1
71,4563,1
71,669,1
71,5083,1
71,115,1
71,7121,1
71,4472,1
71,5977,1
71,3388,1
71,716,1
71,7867,1
71,152,1
71,7856,1
71,361,1
71,289,1
71,389,1
71,256,1
71,5868,1
71,3348,1
71,878,1
71,3377,1
72,351,2
72,55,2
72,1,4
72,359,1
72,42,1
72,338,1
72,868,1
72,719,1
72,1298,2
72,9266,1
72,415,1
72,13,1
72,6033,1
72,2078,1
72,725,1
72,154,3
72,5474,1
72,805,3
72,3377,1
72,5,1
72,620,1
72,4682,1
72,641,1
72,1143,1
72,124,2
72,2359,2
72,80,1
72,150,1
72,1534,1
72,9376,1
72,2998,1
72,8370,1
72,1896,1
72,11,1
72,2211,1
72,5219,1
72,0,5
72,142,1
72,443,1
72,547,1
72,64,2
72,781,1
72,220,2
72,5965,3
72,71,1
72,1106,1
72,4,1
72,2,1
72,1395,1
72,737,1
72,7,1
72,423,1
72,2278,1
72,5051,1
72,3460,1
72,353,3
72,5002,1
72,70,1
72,200,1
72,3710,1
72,637,1
72,245,1
72,101,1
72,1145,1
72,1155,1
72,318,1
72,24,1
72,6401,1
72,2967,1
72,128,1
72,1723,1
72,3879,1
72,972,1
73,2,1
73,405,1
73,654,1
73,4674,1
73,3658,1
73,3406,1
73,8884,2
73,61,1
73,4905,2
73,260,1
73,1109,1
73,4,1
73,3134,1
73,1505,1
73,2211,1
73,55,2
73,59,1
73,76,1
73,28,1
73,5886,1
73,1,1
73,1811,1
73,3247,1
73,1930,1
73,0,1
73,2590,1
73,9099,1
73,3982,2
73,8142,1
73,2751,1
73,4461,1
73,386,1
73,4531,1
73,5121,1
73,189,1
73,4898,1
73,109,1
73,2129,1
73,509,1
73,281,1
73,1067,1
73,6357,1
73,3012,1
73,2681,1
73,1418,1
73,6669,1
73,3063,1
73,738,1
73,671,1
73,7,1
73,808,1
73,7397,1
73,1223,1
74,2230,1
74,6721,1
74,353,1
74,171,1
74,284,1
74,8983,1
74,6122,1
74,6929,1
74,1726,1
74,6177,1
74,4809,1
74,7888,1
74,954,1
74,4,1
74,8568,1
74,1,1
74,206,1
74,60,1
74,157,1
74,7839,1
74,1817,1
74,6009,1
74,11,1
74,133,1
74,1029,1
75,8,1
75,1198,1
75,593,1
75,4089,1
75,26,2
75,8837,1
75,459,1
75,8528,1
75,257,1
75,1761,1
75,1,2
75,66,1
75,77,1
75,1102,1
75,1644,1
75,156,1
75,271,1
75,2134,1
75,2191,1
75,542,1
75,9540,1
75,1326,1
75,19,1
75,739,1
75,12,1
75,8795,1
75,1330,1
75,1937,1
75,61,1
75,27,1
75,698,1
75,9040,1
75,3602,1
75,1670,1
75,1319,1
75,3050,1
75,3943,1
75,225,1
75,251,1
75,8754,1
75,124,1
75,3437,1
75,7221,1
75,3394,1
76,227,1
76,7262,1
76,6554,1
76,388,1
76,7697,1
76,3010,1
76,353,1
76,802,1
76,877,1
76,904,1
76,4404,2
76,1789,3
76,2062,2
76,1915,1
76,206,1
76,2675,1
76,1469,1
76,2468,1
76,5,1
76,922,1
76,14,3
76,917,1
76,0,1
76,3886,1
76,2342,1
76,9351,1
76,7271,1
76,2426,1
76,424,1
76,4635,1
76,1355,1
76,60,2
76,2910,1
76,4028,1
76,8732,1
76,4625,1
76,2687,1
76,34,1
76,114,1
76,8765,1
76,8060,1
76,32,1
76,2725,1
76,3,3
76,749,1
76,9295,1
76,633,1
76,5190,1
76,56,1
76,2786,1
76,527,1
76,487,1
76,7898,1
76,5648,1
76,3033,2
76,2132,1
76,189,1
76,360,1
76,173,1
76,7405,1
76,5389,2
76,2518,1
76,640,1
76,1769,1
76,2393,1
76,5099,1
76,1174,1
76,9410,1
77,69,1
77,338,1
77,493,1
77,616,1
77,1911,1
77,4859,1
77,1218,2
77,5095,1
77,742,1
77,0,1
77,443,1
77,2132,1
77,969,2
77,1115,1
77,7897,1
77,161,2
77,1034,2
77,4827,1
77,7120,1
77,3341,1
77,862,1
77,1051,1
77,6475,1
77,528,1
77,211,1
77,6188,1
77,236,1
77,2614,1
77,6096,1
77,2054,1
77,5589,1
77,1558,1
78,2,1
78,5759,1
78,5697,1
78,2657,1
78,6916,1
78,30,1
78,3139,2
78,2722,1
78,6188,1
78,928,1
78,7838,1
78,4863,1
78,302,1
78,709,4
78,2625,1
78,6257,1
